uav,sat,label,is_valid,loss
train/boston/uav-small/uav1106.png,train/boston/sat-small/sat580.png,0,True,6649.8926
train/stlouis/uav-small/uav6345.png,train/stlouis/sat-small/sat3063.png,0,True,6644.797
train/champaign/uav-small/uav6625.png,train/champaign/sat-small/sat6637.png,1,True,6642.25
train/chicago/uav-small/uav3099.png,train/chicago/sat-small/sat3096.png,1,True,6642.25
train/stlouis/uav-small/uav6790.png,train/stlouis/sat-small/sat6668.png,0,True,6639.703
train/champaign/uav-small/uav5816.png,train/champaign/sat-small/sat3174.png,0,True,6639.703
train/champaign/uav-small/uav6546.png,train/champaign/sat-small/sat5258.png,0,True,6632.0664
train/champaign/uav-small/uav7173.png,train/champaign/sat-small/sat3691.png,0,True,6629.5215
train/atlanta/uav-small/uav2035.png,train/atlanta/sat-small/sat2069.png,1,True,6621.8906
train/champaign/uav-small/uav6573.png,train/champaign/sat-small/sat3230.png,0,True,6621.8906
train/miami/uav-small/uav1288.png,train/miami/sat-small/sat1235.png,0,True,6616.8057
train/springfield/uav-small/uav5641.png,train/springfield/sat-small/sat2447.png,0,True,6614.2637
train/boston/uav-small/uav1025.png,train/boston/sat-small/sat998.png,0,True,6609.1816
train/miami/uav-small/uav1359.png,train/miami/sat-small/sat1315.png,0,True,6606.6416
train/boston/uav-small/uav1044.png,train/boston/sat-small/sat1128.png,0,True,6604.1016
train/springfield/uav-small/uav5454.png,train/springfield/sat-small/sat5551.png,0,True,6596.4854
train/springfield/uav-small/uav5424.png,train/springfield/sat-small/sat1890.png,0,True,6591.41
train/stlouis/uav-small/uav6720.png,train/stlouis/sat-small/sat2049.png,0,True,6576.1963
train/boston/uav-small/uav1067.png,train/boston/sat-small/sat12.png,0,True,6568.5957
train/stlouis/uav-small/uav6821.png,train/stlouis/sat-small/sat6493.png,0,True,6566.0635
train/atlanta/uav-small/uav1671.png,train/atlanta/sat-small/sat409.png,0,True,6563.5312
train/atlanta/uav-small/uav2072.png,train/atlanta/sat-small/sat1485.png,0,True,6563.5312
train/champaign/uav-small/uav6112.png,train/champaign/sat-small/sat6435.png,0,True,6561.0
train/chicago/uav-small/uav3095.png,train/chicago/sat-small/sat2077.png,0,True,6555.9385
train/austin/uav-small/uav942.png,train/austin/sat-small/sat789.png,0,True,6540.7656
train/atlanta/uav-small/uav1680.png,train/atlanta/sat-small/sat1317.png,0,True,6535.712
train/champaign/uav-small/uav7164.png,train/champaign/sat-small/sat3048.png,0,True,6518.039
train/boston/uav-small/uav1149.png,train/boston/sat-small/sat854.png,0,True,6507.951
train/atlanta/uav-small/uav1953.png,train/atlanta/sat-small/sat232.png,0,True,6502.91
train/stlouis/uav-small/uav6881.png,train/stlouis/sat-small/sat519.png,0,True,6502.91
train/champaign/uav-small/uav6417.png,train/champaign/sat-small/sat453.png,0,True,6500.3906
train/springfield/uav-small/uav5304.png,train/springfield/sat-small/sat5049.png,0,True,6492.834
train/champaign/uav-small/uav6625.png,train/champaign/sat-small/sat6625.png,1,True,6490.3164
train/springfield/uav-small/uav5635.png,train/springfield/sat-small/sat2291.png,0,True,6485.282
train/chicago/uav-small/uav3062.png,train/chicago/sat-small/sat2089.png,0,True,6477.7344
train/stlouis/uav-small/uav5679.png,train/stlouis/sat-small/sat1460.png,0,True,6475.2197
train/austin/uav-small/uav991.png,train/austin/sat-small/sat691.png,0,True,6475.2197
train/chicago/uav-small/uav3093.png,train/chicago/sat-small/sat1236.png,0,True,6472.705
train/champaign/uav-small/uav7007.png,train/champaign/sat-small/sat4670.png,0,True,6467.6777
train/boston/uav-small/uav959.png,train/boston/sat-small/sat712.png,0,True,6460.1406
train/sanfrancisco/uav-small/uav812.png,train/sanfrancisco/sat-small/sat886.png,0,True,6452.6074
train/miami/uav-small/uav1375.png,train/miami/sat-small/sat1513.png,0,True,6452.6074
train/stlouis/uav-small/uav6573.png,train/stlouis/sat-small/sat6450.png,0,True,6450.0977
train/miami/uav-small/uav1483.png,train/miami/sat-small/sat1422.png,0,True,6445.079
train/sanfrancisco/uav-small/uav787.png,train/sanfrancisco/sat-small/sat336.png,0,True,6440.0625
train/austin/uav-small/uav925.png,train/austin/sat-small/sat221.png,0,True,6440.0625
train/champaign/uav-small/uav6050.png,train/champaign/sat-small/sat4277.png,0,True,6435.048
train/champaign/uav-small/uav7042.png,train/champaign/sat-small/sat2649.png,0,True,6432.541
train/boston/uav-small/uav1133.png,train/boston/sat-small/sat919.png,0,True,6415.009
train/stlouis/uav-small/uav6025.png,train/stlouis/sat-small/sat2930.png,0,True,6400.0
train/stlouis/uav-small/uav6326.png,train/stlouis/sat-small/sat3472.png,0,True,6400.0
train/champaign/uav-small/uav6303.png,train/champaign/sat-small/sat4557.png,0,True,6390.004
train/champaign/uav-small/uav6222.png,train/champaign/sat-small/sat3562.png,0,True,6390.004
train/stlouis/uav-small/uav5711.png,train/stlouis/sat-small/sat2271.png,0,True,6385.009
train/springfield/uav-small/uav6061.png,train/springfield/sat-small/sat5847.png,0,True,6380.0156
train/springfield/uav-small/uav5337.png,train/springfield/sat-small/sat5568.png,0,True,6370.035
train/champaign/uav-small/uav6430.png,train/champaign/sat-small/sat2133.png,0,True,6367.541
train/atlanta/uav-small/uav1773.png,train/atlanta/sat-small/sat1165.png,0,True,6365.048
train/chicago/uav-small/uav3080.png,train/chicago/sat-small/sat2693.png,0,True,6347.6074
train/miami/uav-small/uav1520.png,train/miami/sat-small/sat36.png,0,True,6347.6074
train/stlouis/uav-small/uav6309.png,train/stlouis/sat-small/sat1143.png,0,True,6342.629
train/boston/uav-small/uav1060.png,train/boston/sat-small/sat390.png,0,True,6330.1914
train/atlanta/uav-small/uav1979.png,train/atlanta/sat-small/sat920.png,0,True,6320.25
train/champaign/uav-small/uav6573.png,train/champaign/sat-small/sat5300.png,0,True,6317.7656
train/champaign/uav-small/uav6376.png,train/champaign/sat-small/sat2386.png,0,True,6315.282
train/atlanta/uav-small/uav2007.png,train/atlanta/sat-small/sat1557.png,0,True,6307.834
train/stlouis/uav-small/uav5803.png,train/stlouis/sat-small/sat5303.png,0,True,6292.951
train/springfield/uav-small/uav5682.png,train/springfield/sat-small/sat4980.png,0,True,6292.951
train/champaign/uav-small/uav6817.png,train/champaign/sat-small/sat6066.png,0,True,6283.039
train/springfield/uav-small/uav5764.png,train/springfield/sat-small/sat2993.png,0,True,6283.039
train/stlouis/uav-small/uav6058.png,train/stlouis/sat-small/sat2249.png,0,True,6280.5625
train/stlouis/uav-small/uav6905.png,train/stlouis/sat-small/sat5141.png,0,True,6263.2383
train/champaign/uav-small/uav6883.png,train/champaign/sat-small/sat1976.png,0,True,6253.3496
train/sanfrancisco/uav-small/uav835.png,train/sanfrancisco/sat-small/sat833.png,0,True,6248.408
train/miami/uav-small/uav1412.png,train/miami/sat-small/sat1318.png,0,True,6243.4688
train/springfield/uav-small/uav5277.png,train/springfield/sat-small/sat4861.png,0,True,6243.4688
train/champaign/uav-small/uav6637.png,train/champaign/sat-small/sat6633.png,1,True,6241.0
train/champaign/uav-small/uav6149.png,train/champaign/sat-small/sat1712.png,0,True,6238.5312
train/champaign/uav-small/uav5726.png,train/champaign/sat-small/sat629.png,0,True,6233.5957
train/stlouis/uav-small/uav6692.png,train/stlouis/sat-small/sat83.png,0,True,6226.1963
train/champaign/uav-small/uav6313.png,train/champaign/sat-small/sat6304.png,1,True,6221.2656
train/stlouis/uav-small/uav6092.png,train/stlouis/sat-small/sat6092.png,1,True,6201.5625
train/boston/uav-small/uav1010.png,train/boston/sat-small/sat1076.png,0,True,6201.5625
train/stlouis/uav-small/uav6417.png,train/stlouis/sat-small/sat5828.png,1,True,6191.7227
train/chicago/uav-small/uav2726.png,train/chicago/sat-small/sat2298.png,1,True,6191.7227
train/boston/uav-small/uav1015.png,train/boston/sat-small/sat1096.png,0,True,6189.2637
train/springfield/uav-small/uav5700.png,train/springfield/sat-small/sat5049.png,0,True,6174.5215
train/chicago/uav-small/uav2748.png,train/chicago/sat-small/sat2753.png,1,True,6162.25
train/springfield/uav-small/uav5544.png,train/springfield/sat-small/sat699.png,0,True,6157.3447
train/stlouis/uav-small/uav6247.png,train/stlouis/sat-small/sat179.png,0,True,6157.3447
train/sanfrancisco/uav-small/uav770.png,train/sanfrancisco/sat-small/sat768.png,1,True,6142.6406
train/champaign/uav-small/uav6842.png,train/champaign/sat-small/sat2865.png,0,True,6140.1914
train/champaign/uav-small/uav6694.png,train/champaign/sat-small/sat1866.png,0,True,6137.743
train/champaign/uav-small/uav6551.png,train/champaign/sat-small/sat762.png,0,True,6135.295
train/springfield/uav-small/uav6036.png,train/springfield/sat-small/sat5972.png,0,True,6132.8477
train/sanfrancisco/uav-small/uav761.png,train/sanfrancisco/sat-small/sat450.png,0,True,6130.4004
train/boston/uav-small/uav1018.png,train/boston/sat-small/sat32.png,0,True,6130.4004
train/chicago/uav-small/uav3035.png,train/chicago/sat-small/sat1429.png,0,True,6123.0625
train/champaign/uav-small/uav5899.png,train/champaign/sat-small/sat5037.png,0,True,6120.617
train/champaign/uav-small/uav6235.png,train/champaign/sat-small/sat1156.png,0,True,6118.173
train/miami/uav-small/uav1446.png,train/miami/sat-small/sat1117.png,0,True,6101.074
train/boston/uav-small/uav1119.png,train/boston/sat-small/sat31.png,0,True,6096.1934
train/champaign/uav-small/uav6374.png,train/champaign/sat-small/sat3735.png,0,True,6096.1934
train/miami/uav-small/uav1451.png,train/miami/sat-small/sat717.png,0,True,6093.754
train/stlouis/uav-small/uav5915.png,train/stlouis/sat-small/sat5920.png,1,True,6093.754
train/champaign/uav-small/uav6489.png,train/champaign/sat-small/sat1520.png,0,True,6088.876
train/miami/uav-small/uav1551.png,train/miami/sat-small/sat273.png,0,True,6081.5625
train/springfield/uav-small/uav5498.png,train/springfield/sat-small/sat4950.png,0,True,6079.126
train/champaign/uav-small/uav6950.png,train/champaign/sat-small/sat6951.png,1,True,6074.254
train/champaign/uav-small/uav6898.png,train/champaign/sat-small/sat704.png,0,True,6069.384
train/champaign/uav-small/uav5831.png,train/champaign/sat-small/sat1567.png,0,True,6059.6494
train/champaign/uav-small/uav7094.png,train/champaign/sat-small/sat6106.png,0,True,6057.217
train/stlouis/uav-small/uav5788.png,train/stlouis/sat-small/sat5899.png,0,True,6057.217
train/chicago/uav-small/uav2496.png,train/chicago/sat-small/sat2473.png,1,True,6054.785
train/atlanta/uav-small/uav1865.png,train/atlanta/sat-small/sat1855.png,1,True,6054.785
train/stlouis/uav-small/uav6794.png,train/stlouis/sat-small/sat2256.png,0,True,6042.633
train/boston/uav-small/uav1008.png,train/boston/sat-small/sat1136.png,0,True,6030.493
train/atlanta/uav-small/uav2006.png,train/atlanta/sat-small/sat2016.png,1,True,6015.9414
train/sanfrancisco/uav-small/uav819.png,train/sanfrancisco/sat-small/sat748.png,0,True,6015.9414
train/champaign/uav-small/uav7027.png,train/champaign/sat-small/sat4243.png,0,True,6006.25
train/champaign/uav-small/uav6270.png,train/champaign/sat-small/sat3778.png,0,True,6001.407
train/springfield/uav-small/uav5455.png,train/springfield/sat-small/sat1209.png,0,True,5998.9863
train/miami/uav-small/uav1402.png,train/miami/sat-small/sat1400.png,1,True,5996.5664
train/stlouis/uav-small/uav6869.png,train/stlouis/sat-small/sat979.png,0,True,5996.5664
train/champaign/uav-small/uav6556.png,train/champaign/sat-small/sat5027.png,0,True,5996.5664
train/austin/uav-small/uav962.png,train/austin/sat-small/sat696.png,0,True,5994.1465
train/stlouis/uav-small/uav6906.png,train/stlouis/sat-small/sat4037.png,0,True,5994.1465
train/stlouis/uav-small/uav5727.png,train/stlouis/sat-small/sat1022.png,0,True,5982.0557
train/sanfrancisco/uav-small/uav765.png,train/sanfrancisco/sat-small/sat782.png,0,True,5982.0557
train/miami/uav-small/uav1339.png,train/miami/sat-small/sat1484.png,0,True,5982.0557
train/boston/uav-small/uav1059.png,train/boston/sat-small/sat203.png,0,True,5979.6387
train/springfield/uav-small/uav5267.png,train/springfield/sat-small/sat2982.png,0,True,5977.2227
train/champaign/uav-small/uav6269.png,train/champaign/sat-small/sat1086.png,0,True,5977.2227
train/springfield/uav-small/uav5831.png,train/springfield/sat-small/sat2870.png,0,True,5974.8066
train/champaign/uav-small/uav6041.png,train/champaign/sat-small/sat5042.png,0,True,5972.3916
train/atlanta/uav-small/uav1947.png,train/atlanta/sat-small/sat442.png,0,True,5972.3916
train/champaign/uav-small/uav7078.png,train/champaign/sat-small/sat2417.png,0,True,5967.5625
train/sanfrancisco/uav-small/uav861.png,train/sanfrancisco/sat-small/sat408.png,0,True,5962.7354
train/stlouis/uav-small/uav6172.png,train/stlouis/sat-small/sat3387.png,0,True,5957.91
train/champaign/uav-small/uav5824.png,train/champaign/sat-small/sat7031.png,0,True,5957.91
train/stlouis/uav-small/uav6884.png,train/stlouis/sat-small/sat1096.png,0,True,5953.087
train/stlouis/uav-small/uav6838.png,train/stlouis/sat-small/sat6145.png,0,True,5941.037
train/miami/uav-small/uav1372.png,train/miami/sat-small/sat1349.png,0,True,5938.629
train/chicago/uav-small/uav3083.png,train/chicago/sat-small/sat3107.png,1,True,5919.379
train/stlouis/uav-small/uav5990.png,train/stlouis/sat-small/sat4927.png,0,True,5914.5713
train/stlouis/uav-small/uav6597.png,train/stlouis/sat-small/sat5256.png,0,True,5909.7656
train/miami/uav-small/uav1311.png,train/miami/sat-small/sat1097.png,0,True,5909.7656
train/champaign/uav-small/uav6797.png,train/champaign/sat-small/sat3054.png,0,True,5907.3633
train/chicago/uav-small/uav2595.png,train/chicago/sat-small/sat2604.png,0,True,5900.16
train/springfield/uav-small/uav5523.png,train/springfield/sat-small/sat5147.png,0,True,5900.16
train/champaign/uav-small/uav6534.png,train/champaign/sat-small/sat6517.png,1,True,5900.16
train/boston/uav-small/uav1122.png,train/boston/sat-small/sat2.png,0,True,5897.76
train/champaign/uav-small/uav6530.png,train/champaign/sat-small/sat4090.png,0,True,5897.76
train/springfield/uav-small/uav5364.png,train/springfield/sat-small/sat4301.png,0,True,5895.3604
train/miami/uav-small/uav1513.png,train/miami/sat-small/sat1192.png,0,True,5892.961
train/chicago/uav-small/uav2595.png,train/chicago/sat-small/sat2619.png,0,True,5885.7666
train/springfield/uav-small/uav6226.png,train/springfield/sat-small/sat313.png,0,True,5880.9727
train/champaign/uav-small/uav5904.png,train/champaign/sat-small/sat6078.png,0,True,5878.576
train/stlouis/uav-small/uav6199.png,train/stlouis/sat-small/sat2885.png,0,True,5878.576
train/miami/uav-small/uav1315.png,train/miami/sat-small/sat1155.png,0,True,5871.3906
train/stlouis/uav-small/uav6358.png,train/stlouis/sat-small/sat3795.png,0,True,5871.3906
train/champaign/uav-small/uav6726.png,train/champaign/sat-small/sat1779.png,0,True,5864.209
train/springfield/uav-small/uav5428.png,train/springfield/sat-small/sat6146.png,0,True,5861.8164
train/stlouis/uav-small/uav6357.png,train/stlouis/sat-small/sat6697.png,0,True,5857.032
train/chicago/uav-small/uav2577.png,train/chicago/sat-small/sat2274.png,0,True,5852.25
train/champaign/uav-small/uav6454.png,train/champaign/sat-small/sat5551.png,0,True,5849.8594
train/sanfrancisco/uav-small/uav843.png,train/sanfrancisco/sat-small/sat269.png,0,True,5845.08
train/springfield/uav-small/uav5324.png,train/springfield/sat-small/sat4895.png,0,True,5845.08
train/miami/uav-small/uav1442.png,train/miami/sat-small/sat783.png,0,True,5845.08
train/miami/uav-small/uav1525.png,train/miami/sat-small/sat1512.png,1,True,5842.6914
train/sanfrancisco/uav-small/uav794.png,train/sanfrancisco/sat-small/sat825.png,0,True,5840.3027
train/austin/uav-small/uav945.png,train/austin/sat-small/sat765.png,0,True,5840.3027
train/stlouis/uav-small/uav6340.png,train/stlouis/sat-small/sat974.png,0,True,5837.915
train/champaign/uav-small/uav6923.png,train/champaign/sat-small/sat1930.png,0,True,5837.915
train/champaign/uav-small/uav6428.png,train/champaign/sat-small/sat3640.png,0,True,5814.0625
train/austin/uav-small/uav866.png,train/austin/sat-small/sat147.png,0,True,5809.298
train/springfield/uav-small/uav6425.png,train/springfield/sat-small/sat2523.png,0,True,5799.7744
train/champaign/uav-small/uav6466.png,train/champaign/sat-small/sat6971.png,0,True,5795.0156
train/springfield/uav-small/uav6400.png,train/springfield/sat-small/sat3957.png,0,True,5790.259
train/austin/uav-small/uav928.png,train/austin/sat-small/sat121.png,0,True,5787.881
train/austin/uav-small/uav960.png,train/austin/sat-small/sat458.png,0,True,5787.881
train/chicago/uav-small/uav2820.png,train/chicago/sat-small/sat88.png,0,True,5785.504
train/stlouis/uav-small/uav5959.png,train/stlouis/sat-small/sat4893.png,0,True,5783.127
train/miami/uav-small/uav1277.png,train/miami/sat-small/sat34.png,0,True,5780.751
train/miami/uav-small/uav1304.png,train/miami/sat-small/sat746.png,0,True,5768.877
train/boston/uav-small/uav1105.png,train/boston/sat-small/sat242.png,0,True,5766.504
train/miami/uav-small/uav1481.png,train/miami/sat-small/sat167.png,0,True,5759.3867
train/chicago/uav-small/uav2871.png,train/chicago/sat-small/sat1150.png,0,True,5757.0156
train/springfield/uav-small/uav6457.png,train/springfield/sat-small/sat3945.png,0,True,5757.0156
train/springfield/uav-small/uav6460.png,train/springfield/sat-small/sat492.png,0,True,5757.0156
train/atlanta/uav-small/uav1947.png,train/atlanta/sat-small/sat1903.png,0,True,5754.6445
train/champaign/uav-small/uav7151.png,train/champaign/sat-small/sat5432.png,0,True,5754.6445
train/chicago/uav-small/uav2752.png,train/chicago/sat-small/sat745.png,0,True,5752.2744
train/stlouis/uav-small/uav6353.png,train/stlouis/sat-small/sat6353.png,1,True,5747.535
