uav,sat,label,is_valid,loss
train/stlouis/uav-small/uav5940.png,train/stlouis/sat-small/sat3941.png,0,True,6297.248
train/chicago/uav-small/uav2621.png,train/chicago/sat-small/sat937.png,0,True,6295.2393
train/boston/uav-small/uav1060.png,train/boston/sat-small/sat390.png,0,True,6286.7856
train/champaign/uav-small/uav6815.png,train/champaign/sat-small/sat6507.png,0,True,6282.1455
train/springfield/uav-small/uav6120.png,train/springfield/sat-small/sat1459.png,0,True,6276.36
train/atlanta/uav-small/uav1979.png,train/atlanta/sat-small/sat920.png,0,True,6274.741
train/atlanta/uav-small/uav1833.png,train/atlanta/sat-small/sat85.png,0,True,6262.794
train/chicago/uav-small/uav2946.png,train/chicago/sat-small/sat2966.png,0,True,6261.8716
train/chicago/uav-small/uav2893.png,train/chicago/sat-small/sat2893.png,1,True,6258.3257
train/chicago/uav-small/uav2913.png,train/chicago/sat-small/sat2913.png,1,True,6254.7856
train/stlouis/uav-small/uav6811.png,train/stlouis/sat-small/sat863.png,0,True,6250.9814
train/chicago/uav-small/uav2498.png,train/chicago/sat-small/sat1117.png,0,True,6248.413
train/sanfrancisco/uav-small/uav870.png,train/sanfrancisco/sat-small/sat559.png,0,True,6243.937
train/sanfrancisco/uav-small/uav711.png,train/sanfrancisco/sat-small/sat227.png,0,True,6243.269
train/stlouis/uav-small/uav6101.png,train/stlouis/sat-small/sat6598.png,0,True,6240.148
train/champaign/uav-small/uav5737.png,train/champaign/sat-small/sat4603.png,0,True,6235.832
train/sanfrancisco/uav-small/uav748.png,train/sanfrancisco/sat-small/sat687.png,0,True,6233.5166
train/springfield/uav-small/uav5482.png,train/springfield/sat-small/sat3953.png,0,True,6228.3516
train/chicago/uav-small/uav2900.png,train/chicago/sat-small/sat2900.png,1,True,6227.8735
train/stlouis/uav-small/uav6115.png,train/stlouis/sat-small/sat6119.png,1,True,6226.0195
train/sanfrancisco/uav-small/uav767.png,train/sanfrancisco/sat-small/sat827.png,0,True,6220.1416
train/stlouis/uav-small/uav5533.png,train/stlouis/sat-small/sat3190.png,0,True,6216.568
train/champaign/uav-small/uav7094.png,train/champaign/sat-small/sat6106.png,0,True,6210.9746
train/champaign/uav-small/uav6873.png,train/champaign/sat-small/sat6662.png,0,True,6209.8457
train/stlouis/uav-small/uav6774.png,train/stlouis/sat-small/sat6467.png,0,True,6208.2646
train/springfield/uav-small/uav5324.png,train/springfield/sat-small/sat4895.png,0,True,6205.4985
train/stlouis/uav-small/uav6101.png,train/stlouis/sat-small/sat5800.png,0,True,6203.9517
train/chicago/uav-small/uav2913.png,train/chicago/sat-small/sat2878.png,1,True,6203.8086
train/chicago/uav-small/uav3038.png,train/chicago/sat-small/sat1479.png,0,True,6200.999
train/boston/uav-small/uav959.png,train/boston/sat-small/sat712.png,0,True,6198.3403
train/stlouis/uav-small/uav6709.png,train/stlouis/sat-small/sat192.png,0,True,6195.215
train/champaign/uav-small/uav5951.png,train/champaign/sat-small/sat5911.png,0,True,6186.012
train/chicago/uav-small/uav2995.png,train/chicago/sat-small/sat844.png,0,True,6177.6333
train/champaign/uav-small/uav6585.png,train/champaign/sat-small/sat6552.png,0,True,6177.011
train/stlouis/uav-small/uav6309.png,train/stlouis/sat-small/sat394.png,0,True,6171.287
train/champaign/uav-small/uav7057.png,train/champaign/sat-small/sat5298.png,0,True,6170.779
train/springfield/uav-small/uav5677.png,train/springfield/sat-small/sat5675.png,1,True,6164.3643
train/springfield/uav-small/uav6286.png,train/springfield/sat-small/sat3816.png,0,True,6162.136
train/champaign/uav-small/uav6767.png,train/champaign/sat-small/sat3786.png,0,True,6159.195
train/austin/uav-small/uav962.png,train/austin/sat-small/sat696.png,0,True,6154.772
train/champaign/uav-small/uav5808.png,train/champaign/sat-small/sat4904.png,0,True,6151.0986
train/champaign/uav-small/uav6096.png,train/champaign/sat-small/sat1260.png,0,True,6149.241
train/chicago/uav-small/uav2784.png,train/chicago/sat-small/sat2330.png,0,True,6144.821
train/springfield/uav-small/uav5725.png,train/springfield/sat-small/sat2932.png,0,True,6139.5845
train/champaign/uav-small/uav7135.png,train/champaign/sat-small/sat7135.png,1,True,6133.842
train/springfield/uav-small/uav5592.png,train/springfield/sat-small/sat5595.png,1,True,6127.7114
train/stlouis/uav-small/uav6744.png,train/stlouis/sat-small/sat6786.png,0,True,6119.6865
train/springfield/uav-small/uav6402.png,train/springfield/sat-small/sat5877.png,1,True,6114.939
train/miami/uav-small/uav1424.png,train/miami/sat-small/sat1519.png,0,True,6113.091
train/boston/uav-small/uav1069.png,train/boston/sat-small/sat1042.png,0,True,6110.0073
train/boston/uav-small/uav1150.png,train/boston/sat-small/sat746.png,0,True,6109.3203
train/sanfrancisco/uav-small/uav819.png,train/sanfrancisco/sat-small/sat748.png,0,True,6109.1055
train/austin/uav-small/uav995.png,train/austin/sat-small/sat613.png,0,True,6108.335
train/champaign/uav-small/uav5973.png,train/champaign/sat-small/sat5971.png,1,True,6107.9893
train/stlouis/uav-small/uav5625.png,train/stlouis/sat-small/sat5325.png,0,True,6107.4478
train/chicago/uav-small/uav2871.png,train/chicago/sat-small/sat1150.png,0,True,6104.413
train/miami/uav-small/uav1412.png,train/miami/sat-small/sat1449.png,0,True,6102.6406
train/stlouis/uav-small/uav6433.png,train/stlouis/sat-small/sat6179.png,0,True,6102.2974
train/chicago/uav-small/uav2928.png,train/chicago/sat-small/sat2945.png,1,True,6091.5444
train/stlouis/uav-small/uav6638.png,train/stlouis/sat-small/sat6638.png,1,True,6090.0776
train/boston/uav-small/uav1053.png,train/boston/sat-small/sat606.png,0,True,6088.426
train/sanfrancisco/uav-small/uav834.png,train/sanfrancisco/sat-small/sat812.png,0,True,6081.0093
train/chicago/uav-small/uav2840.png,train/chicago/sat-small/sat2101.png,0,True,6079.853
train/champaign/uav-small/uav7117.png,train/champaign/sat-small/sat7117.png,1,True,6076.566
train/springfield/uav-small/uav6509.png,train/springfield/sat-small/sat1433.png,0,True,6063.825
train/stlouis/uav-small/uav6681.png,train/stlouis/sat-small/sat6681.png,1,True,6062.5825
train/champaign/uav-small/uav7067.png,train/champaign/sat-small/sat3273.png,0,True,6062.5396
train/stlouis/uav-small/uav6638.png,train/stlouis/sat-small/sat6592.png,1,True,6058.629
train/chicago/uav-small/uav2754.png,train/chicago/sat-small/sat1848.png,0,True,6056.4155
train/stlouis/uav-small/uav6464.png,train/stlouis/sat-small/sat6159.png,0,True,6054.771
train/chicago/uav-small/uav2836.png,train/chicago/sat-small/sat3004.png,0,True,6052.9272
train/springfield/uav-small/uav5750.png,train/springfield/sat-small/sat3838.png,0,True,6045.825
train/stlouis/uav-small/uav5827.png,train/stlouis/sat-small/sat6183.png,0,True,6044.1313
train/champaign/uav-small/uav7170.png,train/champaign/sat-small/sat5420.png,0,True,6041.645
train/stlouis/uav-small/uav6121.png,train/stlouis/sat-small/sat5365.png,0,True,6036.4883
train/champaign/uav-small/uav7161.png,train/champaign/sat-small/sat202.png,0,True,6033.617
train/champaign/uav-small/uav6302.png,train/champaign/sat-small/sat704.png,0,True,6029.133
train/stlouis/uav-small/uav5589.png,train/stlouis/sat-small/sat6494.png,0,True,6021.773
train/sanfrancisco/uav-small/uav769.png,train/sanfrancisco/sat-small/sat658.png,0,True,6015.441
train/champaign/uav-small/uav6511.png,train/champaign/sat-small/sat739.png,0,True,6013.056
train/boston/uav-small/uav1143.png,train/boston/sat-small/sat1007.png,0,True,6011.9277
train/chicago/uav-small/uav2972.png,train/chicago/sat-small/sat2976.png,1,True,6009.8833
train/champaign/uav-small/uav6392.png,train/champaign/sat-small/sat2849.png,0,True,6001.537
train/springfield/uav-small/uav5636.png,train/springfield/sat-small/sat3912.png,0,True,5999.998
train/champaign/uav-small/uav6803.png,train/champaign/sat-small/sat417.png,0,True,5999.5513
train/stlouis/uav-small/uav6700.png,train/stlouis/sat-small/sat6228.png,0,True,5988.787
train/stlouis/uav-small/uav6711.png,train/stlouis/sat-small/sat6623.png,0,True,5985.2354
train/stlouis/uav-small/uav6667.png,train/stlouis/sat-small/sat6667.png,1,True,5984.629
train/stlouis/uav-small/uav6386.png,train/stlouis/sat-small/sat6139.png,0,True,5979.22
train/champaign/uav-small/uav6094.png,train/champaign/sat-small/sat855.png,0,True,5976.3755
train/chicago/uav-small/uav3044.png,train/chicago/sat-small/sat3019.png,1,True,5964.959
train/chicago/uav-small/uav2930.png,train/chicago/sat-small/sat2791.png,0,True,5963.8477
train/sanfrancisco/uav-small/uav766.png,train/sanfrancisco/sat-small/sat705.png,0,True,5962.389
train/champaign/uav-small/uav6391.png,train/champaign/sat-small/sat6155.png,0,True,5962.3066
train/springfield/uav-small/uav5333.png,train/springfield/sat-small/sat5365.png,0,True,5960.22
train/boston/uav-small/uav1108.png,train/boston/sat-small/sat1082.png,0,True,5958.1255
train/chicago/uav-small/uav3058.png,train/chicago/sat-small/sat3058.png,1,True,5956.3154
train/springfield/uav-small/uav5754.png,train/springfield/sat-small/sat5156.png,0,True,5955.044
train/atlanta/uav-small/uav1930.png,train/atlanta/sat-small/sat733.png,0,True,5953.9336
train/stlouis/uav-small/uav5551.png,train/stlouis/sat-small/sat2562.png,0,True,5937.211
train/champaign/uav-small/uav6858.png,train/champaign/sat-small/sat6858.png,1,True,5934.955
train/stlouis/uav-small/uav6573.png,train/stlouis/sat-small/sat6450.png,0,True,5929.961
train/austin/uav-small/uav888.png,train/austin/sat-small/sat166.png,0,True,5926.683
train/chicago/uav-small/uav2557.png,train/chicago/sat-small/sat2855.png,0,True,5924.7476
train/champaign/uav-small/uav5781.png,train/champaign/sat-small/sat360.png,0,True,5923.244
train/miami/uav-small/uav1286.png,train/miami/sat-small/sat1405.png,0,True,5919.2827
train/champaign/uav-small/uav7117.png,train/champaign/sat-small/sat7089.png,1,True,5912.606
train/champaign/uav-small/uav7117.png,train/champaign/sat-small/sat7053.png,1,True,5907.5864
train/boston/uav-small/uav1178.png,train/boston/sat-small/sat469.png,0,True,5904.6733
train/stlouis/uav-small/uav6818.png,train/stlouis/sat-small/sat2135.png,0,True,5888.847
train/springfield/uav-small/uav6418.png,train/springfield/sat-small/sat5094.png,0,True,5882.557
train/chicago/uav-small/uav2673.png,train/chicago/sat-small/sat773.png,0,True,5878.7754
train/sanfrancisco/uav-small/uav733.png,train/sanfrancisco/sat-small/sat444.png,0,True,5870.46
train/champaign/uav-small/uav6068.png,train/champaign/sat-small/sat314.png,0,True,5867.5854
train/chicago/uav-small/uav2676.png,train/chicago/sat-small/sat2404.png,0,True,5864.034
train/sanfrancisco/uav-small/uav730.png,train/sanfrancisco/sat-small/sat861.png,0,True,5860.4697
train/springfield/uav-small/uav6363.png,train/springfield/sat-small/sat6359.png,1,True,5856.4976
train/champaign/uav-small/uav6597.png,train/champaign/sat-small/sat1636.png,0,True,5849.213
train/springfield/uav-small/uav5610.png,train/springfield/sat-small/sat5610.png,1,True,5844.489
train/champaign/uav-small/uav6330.png,train/champaign/sat-small/sat6925.png,0,True,5839.297
train/chicago/uav-small/uav2903.png,train/chicago/sat-small/sat2815.png,0,True,5834.634
train/stlouis/uav-small/uav6340.png,train/stlouis/sat-small/sat974.png,0,True,5833.7407
train/miami/uav-small/uav1409.png,train/miami/sat-small/sat1353.png,0,True,5832.317
train/stlouis/uav-small/uav5990.png,train/stlouis/sat-small/sat4927.png,0,True,5815.6904
train/springfield/uav-small/uav6514.png,train/springfield/sat-small/sat802.png,0,True,5809.675
train/chicago/uav-small/uav2938.png,train/chicago/sat-small/sat2938.png,1,True,5807.342
train/champaign/uav-small/uav6270.png,train/champaign/sat-small/sat4751.png,0,True,5806.0386
train/stlouis/uav-small/uav6823.png,train/stlouis/sat-small/sat5835.png,0,True,5804.8584
train/chicago/uav-small/uav2805.png,train/chicago/sat-small/sat688.png,0,True,5801.7305
train/stlouis/uav-small/uav6172.png,train/stlouis/sat-small/sat3387.png,0,True,5796.9883
train/stlouis/uav-small/uav5881.png,train/stlouis/sat-small/sat6660.png,0,True,5796.8047
train/champaign/uav-small/uav5807.png,train/champaign/sat-small/sat2198.png,0,True,5796.2344
train/springfield/uav-small/uav5733.png,train/springfield/sat-small/sat1455.png,0,True,5795.501
train/chicago/uav-small/uav2749.png,train/chicago/sat-small/sat2673.png,1,True,5795.4233
train/champaign/uav-small/uav6797.png,train/champaign/sat-small/sat6352.png,0,True,5794.4395
train/champaign/uav-small/uav5750.png,train/champaign/sat-small/sat5810.png,0,True,5790.8384
train/miami/uav-small/uav1525.png,train/miami/sat-small/sat1512.png,1,True,5788.0786
train/boston/uav-small/uav1070.png,train/boston/sat-small/sat560.png,0,True,5787.594
train/stlouis/uav-small/uav6485.png,train/stlouis/sat-small/sat4553.png,0,True,5782.9336
train/atlanta/uav-small/uav1646.png,train/atlanta/sat-small/sat1674.png,1,True,5775.574
train/springfield/uav-small/uav6359.png,train/springfield/sat-small/sat6363.png,1,True,5771.972
train/chicago/uav-small/uav2560.png,train/chicago/sat-small/sat2646.png,0,True,5771.704
train/champaign/uav-small/uav6817.png,train/champaign/sat-small/sat6066.png,0,True,5771.504
train/stlouis/uav-small/uav6241.png,train/stlouis/sat-small/sat98.png,0,True,5762.5615
train/champaign/uav-small/uav6049.png,train/champaign/sat-small/sat2295.png,0,True,5760.002
train/stlouis/uav-small/uav6900.png,train/stlouis/sat-small/sat6237.png,0,True,5750.344
train/stlouis/uav-small/uav6737.png,train/stlouis/sat-small/sat5622.png,0,True,5747.7583
train/champaign/uav-small/uav6810.png,train/champaign/sat-small/sat192.png,0,True,5746.6562
train/champaign/uav-small/uav6648.png,train/champaign/sat-small/sat6812.png,0,True,5746.028
train/stlouis/uav-small/uav5771.png,train/stlouis/sat-small/sat5155.png,0,True,5741.935
train/chicago/uav-small/uav2522.png,train/chicago/sat-small/sat2061.png,0,True,5739.8994
train/stlouis/uav-small/uav6306.png,train/stlouis/sat-small/sat294.png,0,True,5737.3784
train/stlouis/uav-small/uav6405.png,train/stlouis/sat-small/sat5988.png,0,True,5736.2827
train/springfield/uav-small/uav6195.png,train/springfield/sat-small/sat6134.png,0,True,5735.5166
train/sanfrancisco/uav-small/uav789.png,train/sanfrancisco/sat-small/sat412.png,0,True,5734.1978
train/sanfrancisco/uav-small/uav813.png,train/sanfrancisco/sat-small/sat700.png,0,True,5732.4385
train/atlanta/uav-small/uav1692.png,train/atlanta/sat-small/sat1876.png,0,True,5731.446
train/springfield/uav-small/uav5633.png,train/springfield/sat-small/sat597.png,0,True,5730.619
train/champaign/uav-small/uav5787.png,train/champaign/sat-small/sat2188.png,0,True,5726.854
train/miami/uav-small/uav1382.png,train/miami/sat-small/sat651.png,0,True,5724.1016
train/boston/uav-small/uav985.png,train/boston/sat-small/sat1153.png,0,True,5721.7075
train/champaign/uav-small/uav6348.png,train/champaign/sat-small/sat1814.png,0,True,5718.3516
train/champaign/uav-small/uav6694.png,train/champaign/sat-small/sat1866.png,0,True,5718.178
train/springfield/uav-small/uav6478.png,train/springfield/sat-small/sat521.png,0,True,5709.612
train/boston/uav-small/uav1181.png,train/boston/sat-small/sat82.png,0,True,5707.2715
train/springfield/uav-small/uav6374.png,train/springfield/sat-small/sat6315.png,1,True,5702.4116
train/atlanta/uav-small/uav1822.png,train/atlanta/sat-small/sat1752.png,0,True,5701.8467
train/stlouis/uav-small/uav6239.png,train/stlouis/sat-small/sat6273.png,1,True,5697.824
train/stlouis/uav-small/uav6245.png,train/stlouis/sat-small/sat4756.png,0,True,5695.529
train/chicago/uav-small/uav2522.png,train/chicago/sat-small/sat734.png,0,True,5694.6523
train/miami/uav-small/uav1540.png,train/miami/sat-small/sat1457.png,0,True,5692.0874
train/stlouis/uav-small/uav6557.png,train/stlouis/sat-small/sat5307.png,0,True,5688.8896
train/miami/uav-small/uav1405.png,train/miami/sat-small/sat1091.png,0,True,5686.6826
train/springfield/uav-small/uav5464.png,train/springfield/sat-small/sat4730.png,0,True,5684.899
train/springfield/uav-small/uav6406.png,train/springfield/sat-small/sat4783.png,0,True,5684.187
train/springfield/uav-small/uav6036.png,train/springfield/sat-small/sat5972.png,0,True,5682.166
train/champaign/uav-small/uav6383.png,train/champaign/sat-small/sat4593.png,0,True,5681.07
train/stlouis/uav-small/uav6154.png,train/stlouis/sat-small/sat2307.png,0,True,5676.2114
train/stlouis/uav-small/uav6431.png,train/stlouis/sat-small/sat2739.png,0,True,5675.6655
train/stlouis/uav-small/uav6619.png,train/stlouis/sat-small/sat6387.png,0,True,5669.4805
train/miami/uav-small/uav1431.png,train/miami/sat-small/sat1399.png,0,True,5666.1523
train/stlouis/uav-small/uav6438.png,train/stlouis/sat-small/sat5480.png,0,True,5663.4834
train/stlouis/uav-small/uav6309.png,train/stlouis/sat-small/sat1143.png,0,True,5661.2686
train/chicago/uav-small/uav2666.png,train/chicago/sat-small/sat1929.png,0,True,5660.1963
train/springfield/uav-small/uav5957.png,train/springfield/sat-small/sat6038.png,0,True,5657.234
train/chicago/uav-small/uav3093.png,train/chicago/sat-small/sat988.png,0,True,5656.6245
train/atlanta/uav-small/uav2001.png,train/atlanta/sat-small/sat1683.png,0,True,5639.946
train/champaign/uav-small/uav7151.png,train/champaign/sat-small/sat5432.png,0,True,5639.163
train/chicago/uav-small/uav2655.png,train/chicago/sat-small/sat1199.png,0,True,5634.0767
train/chicago/uav-small/uav3110.png,train/chicago/sat-small/sat3110.png,1,True,5632.101
train/springfield/uav-small/uav5521.png,train/springfield/sat-small/sat5526.png,0,True,5629.668
train/stlouis/uav-small/uav6001.png,train/stlouis/sat-small/sat6489.png,0,True,5622.5503
train/chicago/uav-small/uav2582.png,train/chicago/sat-small/sat2582.png,1,True,5622.4805
